,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
106,106,2.5,0.008,1300,1,100000.0,,1737.1,1.7371,1300.0,0.0304005261677729,0.0225998196361815,0.0019100057266632,,43.484306600156096,75.59546109271744,,,
107,107,2.5,0.008,1350,1,100000.0,,1760.8,1.7608,1350.0,0.0330431463472677,0.0210791982681263,0.0019037053195971,,41.06038589412956,72.36704098201241,,,
108,108,2.5,0.008,1400,1,100000.0,,1803.7,1.8037,1400.0,0.0344676398569617,0.0210798836929195,0.0018928255841554,,41.16279085491059,74.25628060513786,,,
109,109,2.5,0.008,1450,1,100000.0,,1823.7,1.8237,1450.0,0.0348172383022074,0.0204163453831439,0.0018878822193628,,41.84774443740254,76.34286759902209,,,
110,110,2.5,0.008,1500,1,100000.0,,1848.9,1.8489,1500.0,0.035626482848238,0.0213930452267607,0.0018959466995639,,42.22024855189556,78.00132447128445,,,
111,111,2.5,0.008,1550,1,100000.0,,1899.1,1.8991,1550.0,0.0404664342918749,0.0207991266110232,0.0019118713122798,,38.5307401999151,73.11728779077228,,,
112,112,2.5,0.008,1600,1,100000.0,,1919.8,1.9198,1600.0,0.040966113402942,0.0209204321621166,0.0019095407853664,,39.42514894997487,75.68492739690905,,,
113,113,2.5,0.008,1650,1,100000.0,,1976.9,1.9769,1650.0,0.0434822364531782,0.021274476712591,0.0019223396812317,,38.19362350901809,75.45895182482556,,,
114,114,2.5,0.008,1700,1,100000.0,,1976.7,1.9767,1700.0,0.0456165616631551,0.0204438222170071,0.0019056388350198,,37.50695555455629,74.13427426412895,,,
115,115,2.5,0.008,1750,1,100000.0,,2007.5,2.0075000000000003,1750.0,0.0458044594499141,0.0199497595404823,0.0018893486851973,,38.31002810646414,76.88582814648771,,,
116,116,2.5,0.008,1800,1,100000.0,,2040.9,2.0409,1800.0,0.0468891461235216,0.020618815904674,0.0019177150598533,,38.51218666785552,78.63093330944892,,,
117,117,2.5,0.008,1850,1,100000.0,,2061.2,2.0612000000000004,1850.0,0.0462959343140709,0.0199643774459338,0.0018878315315008,,40.303349331969216,83.04242428283484,,,
118,118,2.5,0.008,1900,1,100000.0,,2072.0,2.072,1900.0,0.0490423126833774,0.0200448508929089,0.001918098539708,,39.034579504784816,80.85303646445472,,,
119,119,2.5,0.008,1950,1,100000.0,,2116.5,2.1165,1950.0,0.0511048788206835,0.0191390682703342,0.0019120910652188,,38.51829322584896,81.43011600085146,,,
120,120,2.5,0.008,2000,1,100000.0,,2169.7,2.1697,2000.0,0.0525676279742355,0.0192539048503176,0.0019199248395713,,38.463956812315246,83.44581164547049,,,
121,121,2.5,0.008,2050,1,100000.0,,2183.6,2.1836,2050.0,0.0547866500310192,0.0186394329453905,0.0019156858971381,,37.67855537790663,82.33957831177005,,,
122,122,2.5,0.008,2100,1,100000.0,,2193.4,2.1934,2100.0,0.0594697683701269,0.0185498462141711,0.0019137852054838,,35.648401939802696,78.26617880169772,,,
