,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
88,88,2.5,0.008,400,1,100000.0,,100000.0,100.0,400.0,0.3994152899446703,0.4988392116119842,0.0669689691191534,,1.0014653981250587,100.14653981250584,,,
89,89,2.5,0.008,450,1,100000.0,,100000.0,100.0,450.0,0.4487040399490297,0.4691380283861037,0.0617504298148117,,1.0028997088913558,100.28997088913556,,,
90,90,2.5,0.008,500,1,100000.0,,100000.0,100.0,500.0,0.4992280268935417,0.4830994901087387,0.0594997264802903,,1.0015529148836504,100.15529148836504,,,
91,91,2.5,0.008,550,1,100000.0,,100000.0,100.0,550.0,0.5491622907465853,0.4748579504724938,0.0610684462478186,,1.001526653303166,100.1526653303166,,,
92,92,2.5,0.008,600,1,100000.0,,100000.0,100.0,600.0,0.5993712265158251,0.4727443979437633,0.0572640472914808,,1.0010494459968735,100.10494459968734,,,
93,93,2.5,0.008,650,1,100000.0,,100000.0,100.0,650.0,0.628438255705289,0.481739203146897,0.0560398838906622,,1.0481671475980658,104.81671475980656,,,
94,94,2.5,0.008,700,1,100000.0,,100000.0,100.0,700.0,0.6986705071007577,0.472740640185278,0.0559141840695957,,1.0019057422669466,100.19057422669466,,,
95,95,2.5,0.008,750,1,100000.0,,100000.0,100.0,750.0,0.7488182860040752,0.4854520464525957,0.0550294238095773,,1.0015801079391422,100.15801079391424,,,
96,96,2.5,0.008,800,1,100000.0,,100000.0,100.0,800.0,0.797921950160901,0.4752175418959211,0.0529758334473765,,1.0026157482927456,100.26157482927452,,,
97,97,2.5,0.008,850,1,100000.0,,100000.0,100.0,850.0,0.848351855350802,0.488694388294144,0.0521766291061191,,1.0019438785560184,100.19438785560185,,,
98,98,2.5,0.008,900,1,100000.0,,100000.0,100.0,900.0,0.8984375057735974,0.4731289986546019,0.0534164271080023,,1.0017413548849416,100.17413548849416,,,
99,99,2.5,0.008,950,1,100000.0,,100000.0,100.0,950.0,0.9484773112957784,0.4737965984624325,0.052231154455385,,1.0016058769277567,100.16058769277568,,,
100,100,2.5,0.008,1000,1,100000.0,,100000.0,100.0,1000.0,0.9956868871423352,0.4701133400074321,0.0509298919583647,,1.0043821731319815,100.43821731319818,,,
101,101,2.5,0.008,1050,1,100000.0,,100000.0,100.0,1050.0,1.0486540254886905,0.4748225939520415,0.0522802641788426,,1.0012838148630163,100.12838148630163,,,
102,102,2.5,0.008,1100,1,100000.0,,100000.0,100.0,1100.0,1.097871292662603,0.4714795312563133,0.0512802086921198,,1.0019435853864975,100.19435853864977,,,
103,103,2.5,0.008,1150,1,100000.0,,100000.0,100.0,1150.0,1.1470042201594195,0.4828820465520421,0.0507370344371857,,1.002615120490678,100.26151204906782,,,
104,104,2.5,0.008,1200,1,100000.0,,100000.0,100.0,1200.0,1.1976209148570205,0.4638638781908165,0.0492693364619999,,1.001987446709829,100.1987446709829,,,
105,105,2.5,0.008,1250,1,100000.0,,100000.0,100.0,1250.0,1.2474628076721277,0.4795194294085281,0.0485271803439039,,1.00203514833941,100.203514833941,,,
106,106,2.5,0.008,1300,1,100000.0,,100000.0,100.0,1300.0,1.2988357527134895,0.470286345420808,0.0481699423857867,,1.0008967080804552,100.08967080804553,,,
107,107,2.5,0.008,1350,1,100000.0,,100000.0,100.0,1350.0,1.3479044061981311,0.4689256306088379,0.0473290774991678,,1.001555801537391,100.15558015373912,,,
108,108,2.5,0.008,1400,1,100000.0,,100000.0,100.0,1400.0,1.3978752419897091,0.4641715952554908,0.0463244605651624,,1.0015216697710048,100.15216697710046,,,
